Datas;Usuários;Tweets
2020-03-20;letyyelima;1
2020-03-20;__loory__;1
2020-03-20;taliriapetrone;1
2020-03-20;aanaest;1
2020-03-20;vteodosio23;1
2020-03-20;yooncredibleme;1
2020-03-20;elanadaras;1
2020-03-20;ma_paravela;1
2020-03-20;Joao_P_Romero;1
2020-03-20;taianaja;1
2020-03-20;arthur_souza33;1
2020-03-20;elaineferrini;1
2020-03-20;adielmatos;1
2020-03-20;ThayaneLima;1
2020-03-20;_pmalva;1
2020-03-20;123ACcreed;1
2020-03-20;obrienmark;1
2020-03-20;MaarihSativa;1
2020-03-20;lscorreaa;1
2020-03-20;zainbasea;1
2020-03-20;juizes13;1
2020-03-20;ManuLoren7;1
2020-03-20;andregenro;1
2020-03-20;mlou555;1
2020-03-20;duvidoachar;1
2020-03-20;vitoria24891113;1
2020-03-20;a_lourencoo;1
2020-03-20;YBento21;1
2020-03-20;mc_crf;1
2020-03-20;tdscrxt;1
2020-03-20;Raimund50969641;1
2020-03-20;gabifrancof;1
2020-03-20;Alanafelx;1
2020-03-20;Soumaisjennifer;1
2020-03-20;DorenilsonJuni;1
2020-03-20;Mjp38gmailcom1;1
2020-03-20;_directionerfly;1
2020-03-20;detectivepcy;1
2020-03-20;PosRomulo;1
2020-03-20;RubyIsMeBaby;1
2020-03-20;clarabuonicore;1
2020-03-20;venueseok;1
2020-03-20;JoanaMendes98;1
2020-03-20;__rebecz;1
2020-03-20;Ninja2night;1
2020-03-20;sadattwhore;1
2020-03-20;paulinocardoso;1
2020-03-20;diegoramone77;1
2020-03-20;rodolfomendes00;1
2020-03-20;cms_iza;1
2020-03-20;Andreiiasalles;1
2020-03-20;EsequiasPierre;1
2020-03-20;glauciosport;1
2020-03-20;gonzalogsoto;1
2020-03-20;larechxe;1
2020-03-20;ojardelvieira;1
2020-03-20;bigpussyyyy;1
2020-03-20;Marina80437258;1
2020-03-20;ThisIsAndersoon;1
2020-03-20;Juaumnsc;1
2020-03-20;luce_aline;1
2020-03-20;gandadrena;1
2020-03-20;principefio;1
2020-03-20;affs_edna;1
2020-03-20;fabiruiva;1
2020-03-20;martins1912;1
2020-03-20;ritaribeirorun;1
2020-03-20;desapd;1
2020-03-20;celcarlao;1
2020-03-20;chefdangalhardo;1
2020-03-20;Widalgo;1
2020-03-20;95relampago;1
2020-03-20;mariiadiiass;1
2020-03-20;joanaleitef;1
2020-03-20;tizquadros;1
2020-03-20;_Gusttavo14;1
2020-03-20;justmoonknow;1
2020-03-20;Joao_Greene;1
2020-03-20;Wallace23020675;1
2020-03-20;Stella_Artois_;1
2020-03-20;titiagobs;1
2020-03-20;queijolimiano;1
2020-03-20;jrsd89;1
2020-03-20;Heeynanana7;1
2020-03-20;mihantunes93;1
2020-03-20;giovanaagiulia;1
2020-03-20;HlTTEN;1
2020-03-20;walesoncrvg;1
2020-03-20;Targignis;1
2020-03-20;romerosimone;1
2020-03-20;su_peres;1
2020-03-20;pedro_luz01;1
2020-03-20;inesscasinhaa;1
2020-03-20;joaodujao;1
2020-03-20;jungsistupid;1
2020-03-20;2001Raiane;1
2020-03-20;FroesValeria;1
2020-03-20;CiascaSonia;1
2020-03-20;1DVoando;2
2020-03-20;bozocomgripe;1
2020-03-20;Tiagovieira04;1
2020-03-20;juniorgueta;1
2020-03-20;vasco02xD;1
2020-03-20;MaizaAlves0;1
2020-03-20;MariaFe73561026;1
2020-03-20;Surtomemo;1
2020-03-20;Thiago43844564;1
2020-03-20;taisigwalt;1
2020-03-20;mmpreta;1
2020-03-20;Marytorresssp;1
2020-03-20;mvrgxt_18;1
2020-03-20;melzinhalinda87;1
2020-03-20;iamnothayane;1
2020-03-20;btrixx_c;1
2020-03-20;jiwootheword;1
2020-03-20;imandsantos;1
2020-03-20;South_tropic;1
2020-03-20;eujsss;1
2020-03-20;nublacerda;1
2020-03-20;16colonnezi;1
2020-03-20;RBombem;1
2020-03-20;ffcbea_;1
2020-03-20;xcamiSCCP;1
2020-03-20;jfaraujoura;1
2020-03-20;heechhul;1
2020-03-20;Flavioscjr;1
2020-03-20;tboldtype;1
2020-03-20;Saulao_019;1
2020-03-20;JotaVe_Silva;1
2020-03-20;eudanielles;1
2020-03-20;leandrostaudt;1
2020-03-20;vevefelski;1
2020-03-20;sd_maluuu;1
2020-03-20;gabicararreto;1
2020-03-20;gravityxfalIs;1
2020-03-20;HenriQFB;1
2020-03-20;Dudaahwbiriri;1
2020-03-20;carlosnicacio7;1
2020-03-20;thenparrish;1
2020-03-20;luancosta1414;1
2020-03-20;bmoltocaro;1
2020-03-20;ysmin_andrade;1
2020-03-20;eaalves_;1
2020-03-20;prefsaoseba;1
2020-03-20;MylenaJennifer1;1
2020-03-20;dowalite;1
2020-03-20;paoluccigustav1;1
2020-03-20;RodrigoBordallo;4
2020-03-20;luadrr;1
2020-03-20;rafaelfasoo;1
2020-03-20;LeandruMartins;1
2020-03-20;hellenapoliano;1
2020-03-20;MBison95176040;1
2020-03-20;parkjmglxy;1
2020-03-20;joanaaesperanca;1
2020-03-20;AngellaLemos2;1
2020-03-20;mthepaula;1
2020-03-20;mbllrm;1
2020-03-20;larviniagrl;1
2020-03-20;carlosrangel137;1
2020-03-20;SantannaYsa;1
2020-03-20;Nereyuski24;1
2020-03-20;tearwoman;1
2020-03-20;MarilaneMonica;1
2020-03-20;Pedraozap;1
2020-03-20;GU3LH3RME;1
2020-03-20;giulia_chvs;1
2020-03-20;remigiodelima;1
2020-03-20;Ana_Luiza72;1
2020-03-20;rafinhalves;1
2020-03-20;loddhim;1
2020-03-20;Raissamenezes01;1
2020-03-20;assexuality;1
2020-03-20;msariianna;1
2020-03-20;Lara_Fernandes8;1
2020-03-20;jeanmedeirospa;1
2020-03-20;barbaracb02;1
2020-03-20;Misccp1910_;1
2020-03-20;kmxrcelli;1
2020-03-20;luanafuracao064;1
2020-03-20;escondidahh;1
2020-03-20;SergioSantosLor;1
2020-03-20;caukrambauer;1
2020-03-20;15emy__;1
2020-03-20;iuren_;1
2020-03-20;Maurin2103;1
2020-03-20;almeidaa_let;1
2020-03-20;uma_patriota;1
2020-03-20;vegetarimano;1
2020-03-20;natgelinski;1
2020-03-20;MariaEd12479050;1
2020-03-20;drogafazmal;1
2020-03-20;ThiagoD43378551;1
2020-03-20;jossediniz1;1
2020-03-20;janarockerr;1
2020-03-20;01pecadocapital;1
2020-03-20;grnews;1
2020-03-20;HelderMacovo;1
2020-03-20;vitorialunay;1
2020-03-20;anapneves__;1
2020-03-20;letcomfome;1
2020-03-20;Mickael40583963;1
2020-03-20;Joantonio_07;1
2020-03-20;duuusda3214;1
2020-03-20;bella_jiacomini;1
2020-03-20;Juarezelone;1
2020-03-20;Victor_Oconer;1
2020-03-20;gkukchim;1
2020-03-20;YOZM92;1
2020-03-20;bellattriiz;1
2020-03-20;SenatorOrgana1;1
2020-03-20;Math_Song;1
2020-03-20;louzan_isabella;1
2020-03-20;Tay43897185;1
2020-03-20;rrcyd7;1
2020-03-20;Jamesson_Agravo;1
2020-03-20;nosliena;1
2020-03-20;AlbertoLutz;1
2020-03-20;eupapo10;1
2020-03-20;viviiana_1;1
2020-03-20;fredson_argolo;1
2020-03-20;lfdahora;1
2020-03-20;carolanasci;1
2020-03-20;sleepknothing;1
2020-03-20;Silviinhavalle;1
2020-03-20;polido_pedro;1
2020-03-20;Sergiol91644688;1
2020-03-20;vimalifre;1
2020-03-20;pateusmestana;1
2020-03-20;decoprotest;1
2020-03-20;bruiaryz;1
2020-03-20;krczsk;1
2020-03-20;Carolaraj_;1
2020-03-20;99inspace;1
2020-03-20;anamuttiyt;1
2020-03-20;___freeitas;1
2020-03-20;higorsmb;1
2020-03-20;euumih;1
2020-03-20;MarcosR29772211;1
2020-03-20;fdscaldas;1
2020-03-20;fblmeris;1
2020-03-20;mrsnegao;1
2020-03-20;GCFmeeting;1
2020-03-20;h_rguedes;1
2020-03-20;edercasola;1
2020-03-20;eron_exe;1
2020-03-20;fifthloona;1
2020-03-20;RafaellaLi;1
2020-03-20;rocket_pls;1
2020-03-20;lb_tempusfugit;1
2020-03-20;ILikeBolachas;1
2020-03-20;Alex39978360;1
2020-03-20;SouzaRenildo;1
2020-03-20;Yanks_4ndr3;1
2020-03-20;MariaCl20230160;1
2020-03-20;LeflorL;1
2020-03-20;fpmartins93;1
2020-03-20;JorgeLuizSanti5;1
2020-03-20;Carloss_AF;1
2020-03-20;toughgirltoday;1
2020-03-20;JliaRan88099375;1
2020-03-20;_mafaa_;1
2020-03-20;mariasuzanasart;1
2020-03-20;surywook;1
2020-03-20;rodo_junior16;1
2020-03-20;DatmarkinC;1
2020-03-20;nairamzuckado;1
2020-03-20;TCobrancas;1
2020-03-20;costaa_jg;1
2020-03-20;rc_valiere;1
2020-03-20;heym4rix;1
2020-03-20;PestanasCriis;1
2020-03-20;aiclma;1
2020-03-20;spinosa1632;1
2020-03-20;Lucas_Agrela;1
2020-03-20;Frantossintese;1
